sentence_id,CUI,level_1,level_2,level_3,level_4,level_5
464,C0149931,1,0,0,0,0
464,C0030318,1,0,0,0,0
465,C0520947,0,0,1,0,0
466,C0000765,0,0,1,0,0
466,C0043094,1,0,0,0,0
466,C0015672,1,0,0,0,0
466,C0009806,1,0,0,0,0
466,C0522165,0,0,1,0,0
468,C0027497,1,0,0,0,0
468,C0040822,1,0,0,0,0
470,C0237314,0,0,1,0,0
470,C0011057,1,0,0,0,0
471,C0038990,1,0,0,0,0
472,C0438697,1,0,0,0,0
472,C0522165,0,0,1,0,0
472,C0010399,1,0,0,0,0
473,C0000765,0,0,1,0,0
473,C0043094,1,0,0,0,0
473,C0018681,1,0,0,0,0
473,C0015672,1,0,0,0,0
474,C0000765,0,0,1,0,0
474,C0043094,1,0,0,0,0
474,C0231247,0,0,1,0,0
475,C0038990,1,0,0,0,0
476,C1971624,0,1,0,0,0
481,C0558127,0,0,1,0,0
481,C2939147,0,0,1,0,0
484,C0015672,1,0,0,0,0
485,C0700590,1,0,0,0,0
485,C0497247,0,0,1,0,0
485,C0038990,1,0,0,0,0
485,C0011991,1,0,0,0,0
486,C0038990,1,0,0,0,0
486,C0011991,1,0,0,0,0
487,C0018681,1,0,0,0,0
487,C0015672,1,0,0,0,0
488,C0027497,1,0,0,0,0
488,C0043387,1,0,0,0,0
489,C0241705,0,0,1,0,0
489,C0582140,0,0,1,0,0
489,C0424158,0,0,1,0,0
489,C0582141,1,0,0,0,0
490,C0028081,1,0,0,0,0
490,C0038990,1,0,0,0,0
492,C0003467,1,0,0,0,0
492,C0233494,1,0,0,0,0
492,C0424336,0,0,1,0,0
492,C0235108,1,0,0,0,0
494,C0028081,1,0,0,0,0
494,C0038990,1,0,0,0,0
496,C0003467,1,0,0,0,0
496,C0012833,1,0,0,0,0
496,C0438697,1,0,0,0,0
496,C0010399,1,0,0,0,0
499,C0000765,0,0,1,0,0
499,C0043094,1,0,0,0,0
499,C0554980,1,0,0,0,0
500,C0015672,1,0,0,0,0
501,C1971624,1,0,0,0,0
502,C0009806,1,0,0,0,0
505,C0003467,1,0,0,0,0
505,C0024517,1,0,0,0,0
506,C0701811,0,0,1,0,0
506,C0028081,1,0,0,0,0
506,C0038990,1,0,0,0,0
506,C0235309,1,0,0,0,0
507,C0000765,0,0,1,0,0
507,C0003467,1,0,0,0,0
507,C0043094,1,0,0,0,0
508,C0917801,1,0,0,0,0
508,C0043387,1,0,0,0,0
512,C0003467,1,0,0,0,0
512,C0917801,1,0,0,0,0
512,C0232461,1,0,0,0,0
513,C0012833,1,0,0,0,0
513,C0018681,1,0,0,0,0
514,C0018681,1,0,0,0,0
515,C0000765,0,0,1,0,0
515,C0043094,1,0,0,0,0
518,C0030252,1,0,0,0,0
523,C0027497,1,0,0,0,0
523,C0344232,1,0,0,0,0
523,C0042571,1,0,0,0,0
523,C0497247,0,0,1,0,0
523,C0018681,1,0,0,0,0
523,C4075722,0,0,1,0,0
523,C0030193,1,0,0,0,0
523,C0009806,1,0,0,0,0
523,C0236000,1,0,0,0,0
524,C0000765,0,0,1,0,0
524,C0043094,1,0,0,0,0
525,C1971624,1,0,0,0,0
526,C0085632,1,0,0,0,0
529,C0000765,0,0,1,0,0
529,C0043094,1,0,0,0,0
531,C0015672,1,0,0,0,0
531,C0030193,1,0,0,0,0
534,C0438697,1,0,0,0,0
534,C0010399,1,0,0,0,0
538,C0038990,1,0,0,0,0
539,C0038990,1,0,0,0,0
540,C0000765,0,0,1,0,0
540,C0043094,1,0,0,0,0
540,C0542476,1,0,0,0,0
540,C0586746,0,0,1,0,0
542,C0000765,0,0,1,0,0
542,C0043094,1,0,0,0,0
543,C0024031,0,0,1,0,0
544,C0028081,1,0,0,0,0
544,C0038990,1,0,0,0,0
545,C0000765,0,0,1,0,0
545,C0043094,1,0,0,0,0
546,C2364087,0,0,1,0,0
546,C0241705,0,0,1,0,0
548,C0086769,1,0,0,0,0
548,C0028081,1,0,0,0,0
548,C0030318,1,0,0,0,0
548,C0038990,1,0,0,0,0
548,C0424095,0,0,1,0,0
550,C0000765,0,0,1,0,0
550,C0012833,1,0,0,0,0
550,C0043094,1,0,0,0,0
552,C0000765,0,0,1,0,0
552,C0043094,1,0,0,0,0
556,C0003467,1,0,0,0,0
557,C0003467,1,0,0,0,0
557,C0018681,1,0,0,0,0
557,C0235309,1,0,0,0,0
558,C0000765,0,0,1,0,0
558,C0043094,1,0,0,0,0
560,C0027497,1,0,0,0,0
561,C0028081,1,0,0,0,0
561,C0038990,1,0,0,0,0
562,C0015672,1,0,0,0,0
562,C0028081,1,0,0,0,0
562,C0038990,1,0,0,0,0
562,C0522165,0,0,1,0,0
562,C0558127,0,0,1,0,0
562,C0582051,1,0,0,0,0
563,C0015672,1,0,0,0,0
563,C0028081,1,0,0,0,0
563,C0038990,1,0,0,0,0
564,C0586746,0,0,1,0,0
565,C0015672,1,0,0,0,0
566,C0003467,1,0,0,0,0
566,C0231403,1,0,0,0,0
570,C0917801,1,0,0,0,0
570,C1821572,0,0,1,0,0
574,C0000765,0,0,1,0,0
574,C0043094,1,0,0,0,0
575,C0000765,0,0,1,0,0
575,C0043094,1,0,0,0,0
575,C0015672,1,0,0,0,0
575,C0231247,0,0,1,0,0
575,C0232937,0,0,1,0,0
577,C0027497,1,0,0,0,0
577,C0012833,1,0,0,0,0
578,C0000765,0,0,1,0,0
578,C0043094,1,0,0,0,0
582,C0000765,0,0,1,0,0
582,C0043094,1,0,0,0,0
583,C0701811,0,0,1,0,0
583,C0497247,0,0,1,0,0
583,C0232462,1,0,0,0,0
583,C0232461,1,0,0,0,0
583,C0028084,1,0,0,0,0
583,C0455769,1,0,0,0,0
585,C0520947,0,0,1,0,0
585,C0028081,1,0,0,0,0
585,C0038990,1,0,0,0,0
585,C0040822,1,0,0,0,0
589,C0005586,1,0,0,0,0
590,C0438696,1,0,0,0,0
590,C0038661,1,0,0,0,0
591,C0086769,1,0,0,0,0
591,C0030318,1,0,0,0,0
592,C0015726,1,0,0,0,0
593,C0003467,1,0,0,0,0
596,C0011991,1,0,0,0,0
600,C0000765,0,0,1,0,0
600,C0043094,1,0,0,0,0
603,C0438696,1,0,0,0,0
603,C0038661,1,0,0,0,0
605,C0000765,0,0,1,0,0
605,C0086769,1,0,0,0,0
605,C0003467,1,0,0,0,0
605,C0043094,1,0,0,0,0
605,C0018681,1,0,0,0,0
605,C0030318,1,0,0,0,0
605,C0700031,1,0,0,0,0
606,C0040822,1,0,0,0,0
607,C0522165,0,0,1,0,0
608,C0000765,0,0,1,0,0
608,C0043094,1,0,0,0,0
608,C0030193,1,0,0,0,0
608,C0278140,1,0,0,0,0
608,C0008031,1,0,0,0,0
608,C0016053,1,0,0,0,0
608,C0423636,0,0,1,0,0
610,C0030193,1,0,0,0,0
610,C0278140,1,0,0,0,0
610,C0008031,1,0,0,0,0
610,C0423636,0,0,1,0,0
614,C0424336,0,0,1,0,0
616,C0701811,0,0,1,0,0
616,C0030193,1,0,0,0,0
616,C0016053,1,0,0,0,0
620,C0030252,1,0,0,0,0
620,C0019993,1,0,0,0,0
621,C0549622,1,0,0,0,0
623,C0000765,0,0,1,0,0
623,C0424000,0,0,1,0,0
623,C0012833,1,0,0,0,0
623,C0043094,1,0,0,0,0
623,C0438696,1,0,0,0,0
623,C0040822,1,0,0,0,0
623,C0038661,1,0,0,0,0
624,C0150084,0,0,1,0,0
624,C0036104,1,0,0,0,0
627,C0019993,1,0,0,0,0
628,C0438696,1,0,0,0,0
628,C1760428,0,0,1,0,0
628,C0038661,1,0,0,0,0
629,C0701810,0,0,1,0,0
629,C0021167,1,0,0,0,0
630,C0000765,0,0,1,0,0
630,C0043094,1,0,0,0,0
630,C0018681,1,0,0,0,0
630,C0015672,1,0,0,0,0
630,C0028081,1,0,0,0,0
630,C0038990,1,0,0,0,0
630,C0040822,1,0,0,0,0
632,C0438696,1,0,0,0,0
632,C0038661,1,0,0,0,0
633,C0438696,1,0,0,0,0
633,C0038661,1,0,0,0,0
635,C0547030,1,0,0,0,0
635,C0581879,0,0,1,0,0
636,C0003467,1,0,0,0,0
639,C0043387,1,0,0,0,0
642,C0000765,0,0,1,0,0
642,C0043094,1,0,0,0,0
642,C0018681,1,0,0,0,0
642,C0028081,1,0,0,0,0
642,C0038990,1,0,0,0,0
642,C0040822,1,0,0,0,0
643,C0086769,1,0,0,0,0
643,C0003467,1,0,0,0,0
643,C0012833,1,0,0,0,0
643,C0030318,1,0,0,0,0
643,C0231247,0,0,1,0,0
643,C0700031,1,0,0,0,0
644,C0011991,1,0,0,0,0
645,C0038990,1,0,0,0,0
646,C0027497,1,0,0,0,0
649,C0003467,1,0,0,0,0
649,C0554978,1,0,0,0,0
651,C0028084,1,0,0,0,0
652,C0018524,1,0,0,0,0
652,C0233762,1,0,0,0,0
653,C0424444,1,0,0,0,0
653,C0018681,1,0,0,0,0
655,C0149931,1,0,0,0,0
656,C0038990,1,0,0,0,0
656,C0085602,0,0,1,0,0
658,C0038990,1,0,0,0,0
658,C0028643,1,0,0,0,0
660,C0586746,0,0,1,0,0
660,C0028084,1,0,0,0,0
660,C0241729,1,0,0,0,0
662,C0028084,1,0,0,0,0
663,C0150079,0,0,1,0,0
664,C1262477,1,0,0,0,0
666,C0043387,1,0,0,0,0
666,C0560617,1,0,0,0,0
667,C0022107,1,0,0,0,0
670,C0027497,1,0,0,0,0
670,C0011991,1,0,0,0,0
670,C0014724,1,0,0,0,0
671,C0000765,0,0,1,0,0
671,C0043094,1,0,0,0,0
673,C0549622,1,0,0,0,0
676,C0231528,1,0,0,0,0
676,C0233494,1,0,0,0,0
676,C0030193,1,0,0,0,0
676,C0427195,1,0,0,0,0
676,C0236000,1,0,0,0,0
678,C0018681,1,0,0,0,0
678,C0557875,1,0,0,0,0
679,C0003467,1,0,0,0,0
679,C0438697,1,0,0,0,0
679,C0002957,1,0,0,0,0
679,C0010399,1,0,0,0,0
684,C0438696,1,0,0,0,0
684,C0038661,1,0,0,0,0
685,C0235198,1,0,0,0,0
685,C0423994,0,0,1,0,0
689,C0438696,1,0,0,0,0
689,C0038661,1,0,0,0,0
690,C0344232,1,0,0,0,0
690,C0003467,1,0,0,0,0
690,C0018681,1,0,0,0,0
690,C0023380,1,0,0,0,0
690,C0037317,1,0,0,0,0
690,C0028084,1,0,0,0,0
690,C0231303,1,0,0,0,0
690,c0037317,1,0,0,0,0
691,C0027497,1,0,0,0,0
691,C1971624,1,0,0,0,0
691,C0003467,1,0,0,0,0
691,C0018834,1,0,0,0,0
691,C0586746,0,0,1,0,0
691,C0011991,1,0,0,0,0
691,C0232461,1,0,0,0,0
691,C0850674,1,0,0,0,0
692,C0000765,0,0,1,0,0
692,C0043094,1,0,0,0,0
693,C0000765,0,0,1,0,0
693,C0043094,1,0,0,0,0
694,C0557875,1,0,0,0,0
694,C0043387,1,0,0,0,0
696,C0018681,1,0,0,0,0
696,C0030193,1,0,0,0,0
696,C0028643,1,0,0,0,0
696,C0007859,1,0,0,0,0
696,C2141086,1,0,0,0,0
696,C0239511,1,0,0,0,0
696,C0239832,1,0,0,0,0
696,C0151315,1,0,0,0,0
696,C0241042,1,0,0,0,0
696,C0564820,1,0,0,0,0
696,C0023222,0,0,1,0,0
696,C0239833,1,0,0,0,0
696,C0239377,0,0,1,0,0
697,C0003467,1,0,0,0,0
699,C0030193,1,0,0,0,0
699,C2141086,0,0,1,0,0
699,C0564820,1,0,0,0,0
699,C0023222,0,0,1,0,0
699,C0239377,0,0,1,0,0
701,C0003467,1,0,0,0,0
702,C0003467,1,0,0,0,0
703,C0000765,0,0,1,0,0
703,C0043094,1,0,0,0,0
703,C0018681,1,0,0,0,0
703,C0586746,0,0,1,0,0
704,C0018681,1,0,0,0,0
704,C0231303,1,0,0,0,0
704,C0036572,1,0,0,0,0
705,C0424117,1,0,0,0,0
705,C0018524,1,0,0,0,0
705,C0554980,1,0,0,0,0
705,C0455769,1,0,0,0,0
706,C0438696,1,0,0,0,0
706,C0019993,1,0,0,0,0
706,C0029944,1,0,0,0,0
706,C0424366,1,0,0,0,0
706,C0563168,0,0,1,0,0
706,C0522178,1,0,0,0,0
706,C0038661,1,0,0,0,0
707,C0018681,1,0,0,0,0
707,C0392171,0,0,1,0,0
708,C1971624,1,0,0,0,0
708,C0003467,1,0,0,0,0
708,C0497247,0,0,1,0,0
708,C0232461,1,0,0,0,0
709,C0000765,0,0,1,0,0
709,C0043094,1,0,0,0,0
709,C0037763,1,0,0,0,0
709,C0231528,1,0,0,0,0
709,C0030193,1,0,0,0,0
709,C0028643,1,0,0,0,0
709,C0018524,1,0,0,0,0
709,C0423684,0,0,1,0,0
709,C0004604,1,0,0,0,0
709,C0024031,0,0,1,0,0
709,C0239832,0,1,0,0,0
709,C0026821,0,0,1,0,0
709,C0239833,1,0,0,0,0
716,C0018681,1,0,0,0,0
716,C0424336,0,0,1,0,0
716,C0522165,0,0,1,0,0
717,C0425101,1,0,0,0,0
717,C0425082,0,0,1,0,0
718,C0011991,1,0,0,0,0
720,C0557875,1,0,0,0,0
720,C0424336,0,0,1,0,0
726,C0027497,1,0,0,0,0
726,C1971624,1,0,0,0,0
726,C0586746,0,0,1,0,0
726,C0232461,1,0,0,0,0
726,C3887611,1,0,0,0,0
727,C0424336,0,0,1,0,0
729,C0000765,0,0,1,0,0
729,C0012833,1,0,0,0,0
729,C0043094,1,0,0,0,0
729,C0018681,1,0,0,0,0
729,C0015672,1,0,0,0,0
729,C0232462,0,1,0,0,0
729,C0232461,1,0,0,0,0
729,C1262477,1,0,0,0,0
729,C0021177,1,0,0,0,0
730,C0003467,1,0,0,0,0
731,C0015672,1,0,0,0,0
732,C0012833,1,0,0,0,0
732,C0857087,0,0,1,0,0
735,C0557875,1,0,0,0,0
735,C0424336,0,0,1,0,0
735,C0020175,1,0,0,0,0
736,C0344375,1,0,0,0,0
738,C0556385,1,0,0,0,0
739,C0027497,1,0,0,0,0
740,C0043387,1,0,0,0,0
741,C0011991,1,0,0,0,0
743,C0582093,0,0,1,0,0
744,C0011991,1,0,0,0,0
745,C0018681,1,0,0,0,0
748,C0027497,1,0,0,0,0
748,C1971624,1,0,0,0,0
748,C0917801,1,0,0,0,0
748,C0012833,1,0,0,0,0
748,C0456820,0,0,1,0,0
748,C0023380,1,0,0,0,0
750,C0522165,0,0,1,0,0
751,C0036104,1,0,0,0,0
759,C1971624,1,0,0,0,0
759,C0012833,1,0,0,0,0
761,C0012833,1,0,0,0,0
762,C0012833,1,0,0,0,0
764,C0012833,1,0,0,0,0
765,C0000765,0,0,1,0,0
765,C0043094,1,0,0,0,0
767,C0000765,0,0,1,0,0
767,C0043094,1,0,0,0,0
767,C0231247,0,0,1,0,0
768,C0231247,0,0,1,0,0
770,C0003467,1,0,0,0,0
770,C3887611,1,0,0,0,0
770,C1456784,1,0,0,0,0
770,C0035258,1,0,0,0,0
771,C0000765,0,0,1,0,0
771,C0043094,1,0,0,0,0
771,C0149931,1,0,0,0,0
771,C0235169,1,0,0,0,0
772,C0003467,1,0,0,0,0
774,C0424000,1,0,0,0,0
774,C0018681,1,0,0,0,0
774,C0085633,1,0,0,0,0
774,C0438696,1,0,0,0,0
774,C0002957,1,0,0,0,0
774,C0038661,1,0,0,0,0
775,C0018681,1,0,0,0,0
775,C0030193,1,0,0,0,0
777,C0028084,1,0,0,0,0
778,C0702166,1,0,0,0,0
779,C0702166,1,0,0,0,0
780,C0000765,0,0,1,0,0
780,C0549622,1,0,0,0,0
780,C0043094,1,0,0,0,0
780,C0015672,1,0,0,0,0
780,C0522058,1,0,0,0,0
780,C0013473,1,0,0,0,0
781,C0425082,1,0,0,0,0
782,C0000765,0,0,1,0,0
782,C0043094,1,0,0,0,0
782,C0037317,1,0,0,0,0
782,C0586746,0,0,1,0,0
782,c0037317,1,0,0,0,0
785,C0009806,1,0,0,0,0
788,C0586746,0,0,1,0,0
789,C0038990,1,0,0,0,0
790,C2129214,1,0,0,0,0
791,C0030318,1,0,0,0,0
792,C0028643,1,0,0,0,0
792,C0235050,0,1,0,0,0
792,C0522057,0,1,0,0,0
794,C0015672,1,0,0,0,0
794,C0043387,1,0,0,0,0
794,C0085593,1,0,0,0,0
795,C0085593,1,0,0,0,0
798,C0557875,1,0,0,0,0
799,C0438696,1,0,0,0,0
799,C0038661,1,0,0,0,0
802,C0000765,0,0,1,0,0
802,C0043094,1,0,0,0,0
803,C0000765,0,0,1,0,0
803,C0043094,1,0,0,0,0
803,C0578026,0,0,1,0,0
806,C0027497,1,0,0,0,0
810,C0043387,1,0,0,0,0
811,C0558127,0,0,1,0,0
813,C0012833,1,0,0,0,0
813,C0438696,1,0,0,0,0
813,C0554980,1,0,0,0,0
813,C0038661,1,0,0,0,0
814,C0003467,1,0,0,0,0
814,C0012833,1,0,0,0,0
816,C0497247,0,0,1,0,0
816,C0554980,1,0,0,0,0
816,C0522165,0,0,1,0,0
818,C0497247,0,0,1,0,0
819,C0012833,1,0,0,0,0
822,C0027497,1,0,0,0,0
822,C0012833,1,0,0,0,0
822,C0011057,1,0,0,0,0
823,C0586746,0,0,1,0,0
824,C0232462,0,1,0,0,0
827,C0425082,0,0,1,0,0
828,C0027497,1,0,0,0,0
828,C0012833,1,0,0,0,0
829,C0554980,1,0,0,0,0
831,C0012833,1,0,0,0,0
831,C0557875,1,0,0,0,0
836,C0028643,1,0,0,0,0
836,C0018379,1,0,0,0,0
836,C0587054,0,0,1,0,0
840,C0003467,1,0,0,0,0
840,C0700590,1,0,0,0,0
840,C0038990,1,0,0,0,0
841,C0700590,1,0,0,0,0
841,C0038990,1,0,0,0,0
841,C0021177,1,0,0,0,0
843,C0542476,1,0,0,0,0
844,C0027497,1,0,0,0,0
844,C0344232,1,0,0,0,0
844,C0042571,1,0,0,0,0
844,C0425083,0,0,1,0,0
844,C0701810,0,0,1,0,0
844,C0438696,1,0,0,0,0
844,C0542313,0,0,1,0,0
844,C0038663,1,0,0,0,0
844,C0395016,1,0,0,0,0
844,C2018018,1,0,0,0,0
844,C0233660,1,0,0,0,0
844,C0234655,0,0,1,0,0
844,C0038661,1,0,0,0,0
855,C0003467,1,0,0,0,0
857,C0027497,1,0,0,0,0
857,C0028081,1,0,0,0,0
857,C0023380,1,0,0,0,0
857,C0038990,1,0,0,0,0
857,C0558127,0,0,1,0,0
858,C0085632,1,0,0,0,0
858,C0557875,1,0,0,0,0
858,C0424336,0,0,1,0,0
859,C0028081,1,0,0,0,0
859,C0038990,1,0,0,0,0
861,C0000765,0,0,1,0,0
861,C0043094,1,0,0,0,0
861,C0542476,1,0,0,0,0
861,C0586746,0,0,1,0,0
862,C0557875,1,0,0,0,0
864,C0549622,1,0,0,0,0
864,C0557875,1,0,0,0,0
866,C0012833,1,0,0,0,0
866,C0028081,1,0,0,0,0
866,C0038990,1,0,0,0,0
866,C0043387,1,0,0,0,0
866,C0011124,1,0,0,0,0
866,C0241705,0,0,1,0,0
867,C0557875,1,0,0,0,0
868,C0424336,0,0,1,0,0
868,C0234019,0,0,1,0,0
873,C0027497,1,0,0,0,0
873,C0917801,1,0,0,0,0
873,C0231530,1,0,0,0,0
876,C0000765,0,0,1,0,0
876,C0043094,1,0,0,0,0
877,C0000765,0,0,1,0,0
877,C0043094,1,0,0,0,0
878,C0581879,0,0,1,0,0
879,C0438697,1,0,0,0,0
879,C0234019,0,0,1,0,0
879,C0024031,0,0,1,0,0
879,C0010399,1,0,0,0,0
883,C0542313,0,0,1,0,0
886,C0234019,0,0,1,0,0
888,C0586746,0,0,1,0,0
889,C0424091,1,0,0,0,0
890,C0000765,0,0,1,0,0
890,C0043094,1,0,0,0,0
890,C0241705,0,0,1,0,0
892,C0012833,1,0,0,0,0
892,C0015672,1,0,0,0,0
892,C0586746,0,0,1,0,0
892,C1262477,1,0,0,0,0
893,C0012833,1,0,0,0,0
895,C0028643,1,0,0,0,0
895,C0587054,0,0,1,0,0
897,C0027497,1,0,0,0,0
897,C0586746,0,0,1,0,0
898,C0038990,1,0,0,0,0
898,C0028084,1,0,0,0,0
899,C0028084,1,0,0,0,0
900,C0000765,0,0,1,0,0
900,C0043094,1,0,0,0,0
901,C0000765,0,0,1,0,0
901,C0043094,1,0,0,0,0
902,C0233754,1,0,0,0,0
902,C0011551,1,0,0,0,0
903,C0018681,1,0,0,0,0
903,C3887611,1,0,0,0,0
904,C0013144,1,0,0,0,0
907,C0000765,0,0,1,0,0
907,C0043094,1,0,0,0,0
908,C0000765,0,0,1,0,0
908,C0043094,1,0,0,0,0
909,C0000765,0,0,1,0,0
909,C0043094,1,0,0,0,0
910,C2981158,1,0,0,0,0
910,C0424444,1,0,0,0,0
912,C1443924,1,0,0,0,0
912,C0011991,1,0,0,0,0
913,C0011991,1,0,0,0,0
914,C0027497,1,0,0,0,0
916,C0455769,1,0,0,0,0
918,C0027497,1,0,0,0,0
918,C0038990,1,0,0,0,0
918,C0009806,1,0,0,0,0
919,C0020175,1,0,0,0,0
919,C0438697,1,0,0,0,0
919,C0542313,0,0,1,0,0
919,C0578994,0,0,1,0,0
919,C0010399,1,0,0,0,0
919,C0423564,0,0,1,0,0
920,C0393760,1,0,0,0,0
921,C0701810,0,0,1,0,0
921,C0015672,1,0,0,0,0
922,C0701810,0,0,1,0,0
922,C0038990,1,0,0,0,0
923,C0003467,1,0,0,0,0
923,C0030318,1,0,0,0,0
928,C0003467,1,0,0,0,0
928,C0700031,1,0,0,0,0
928,C3887611,1,0,0,0,0
928,C0522179,0,0,1,0,0
928,C0035258,1,0,0,0,0
929,C0015672,1,0,0,0,0
929,C0557875,1,0,0,0,0
929,C0036104,1,0,0,0,0
931,C0003467,1,0,0,0,0
931,C0700031,1,0,0,0,0
931,C0522179,0,0,1,0,0
932,C0424336,0,0,1,0,0
932,C2939147,1,0,0,0,0
933,C0701811,0,0,1,0,0
941,C0027497,1,0,0,0,0
941,C0018681,1,0,0,0,0
943,C0013144,1,0,0,0,0
944,C0027497,1,0,0,0,0
944,C0018681,1,0,0,0,0
947,C0013144,1,0,0,0,0
948,C1821572,0,0,1,0,0
948,C0024031,0,0,1,0,0
949,C0000765,0,0,1,0,0
949,C0043094,1,0,0,0,0
950,C0027497,1,0,0,0,0
950,C0040822,1,0,0,0,0
951,C0701810,0,0,1,0,0
951,C0438697,1,0,0,0,0
951,C0010399,1,0,0,0,0
952,C0438697,1,0,0,0,0
952,C0010399,1,0,0,0,0
954,C0040822,1,0,0,0,0
954,C0028643,1,0,0,0,0
954,C0239832,1,0,0,0,0
954,C0587054,0,0,1,0,0
955,C0027497,1,0,0,0,0
955,C0086769,1,0,0,0,0
955,C0012833,1,0,0,0,0
955,C0149931,1,0,0,0,0
955,C0497247,0,0,1,0,0
955,C0018681,1,0,0,0,0
955,C0542476,1,0,0,0,0
955,C0030318,1,0,0,0,0
955,C0586746,0,0,1,0,0
955,C0009806,1,0,0,0,0
955,C0231247,0,0,1,0,0
955,C0022107,1,0,0,0,0
955,C0011991,1,0,0,0,0
955,C1262477,1,0,0,0,0
