sentence_id,CUI,level_1,level_2,level_3,level_4,level_5
955,C0021177,1,0,0,0,0
955,C2364087,0,0,1,0,0
955,C0026603,1,0,0,0,0
955,C0557883,0,0,1,0,0
956,C0000765,0,0,1,0,0
956,C0043094,1,0,0,0,0
957,C0000765,0,0,1,0,0
957,C0043094,1,0,0,0,0
957,C1446377,0,0,1,0,0
957,C0425101,1,0,0,0,0
957,C0578026,0,0,1,0,0
958,C0000765,0,0,1,0,0
958,C0043094,1,0,0,0,0
958,C1262477,1,0,0,0,0
959,C0003467,1,0,0,0,0
960,C0000765,0,0,1,0,0
960,C0043094,1,0,0,0,0
962,C0000765,0,0,1,0,0
962,C0043094,1,0,0,0,0
962,C0438696,1,0,0,0,0
962,C0563158,0,0,1,0,0
962,C0038661,1,0,0,0,0
963,C0028081,1,0,0,0,0
963,C0038990,1,0,0,0,0
963,C2129214,1,0,0,0,0
963,C0241705,0,0,1,0,0
964,C0018681,1,0,0,0,0
965,C0231528,1,0,0,0,0
965,C0018681,1,0,0,0,0
965,C0030193,1,0,0,0,0
965,C0423684,0,0,1,0,0
965,C0004604,1,0,0,0,0
965,C0007859,1,0,0,0,0
965,C0024031,0,0,1,0,0
965,C0151315,1,0,0,0,0
965,C0023222,0,0,1,0,0
966,C0241729,1,0,0,0,0
968,C0150079,0,0,1,0,0
969,C0013144,1,0,0,0,0
970,C0233469,0,0,1,0,0
970,C0344315,1,0,0,0,0
970,C0028643,1,0,0,0,0
970,C0587054,0,0,1,0,0
972,C0000765,0,0,1,0,0
972,C0043094,1,0,0,0,0
973,C0344320,0,0,1,0,0
974,C0003467,1,0,0,0,0
975,C0241633,1,0,0,0,0
977,C0018681,1,0,0,0,0
978,C0012833,1,0,0,0,0
980,C0018681,1,0,0,0,0
980,C2129214,1,0,0,0,0
982,C0041755,0,0,1,0,0
984,C0003467,1,0,0,0,0
986,C0235309,1,0,0,0,0
988,C0003467,1,0,0,0,0
988,C0497247,0,0,1,0,0
988,C0030318,1,0,0,0,0
991,C0234238,1,0,0,0,0
991,C3887611,1,0,0,0,0
992,C1971624,1,0,0,0,0
992,C0018681,1,0,0,0,0
995,C0018681,1,0,0,0,0
997,C0018681,1,0,0,0,0
999,C0018681,1,0,0,0,0
1000,C0344315,1,0,0,0,0
1000,C0085633,1,0,0,0,0
1000,C0002957,1,0,0,0,0
1002,C0009806,1,0,0,0,0
1003,C0003467,1,0,0,0,0
1003,C0700031,1,0,0,0,0
1004,C0040822,1,0,0,0,0
1005,C0027497,1,0,0,0,0
1007,C0027497,1,0,0,0,0
1009,C0233492,1,0,0,0,0
1015,C0557875,1,0,0,0,0
1016,C0041755,0,0,1,0,0
1016,C0015726,1,0,0,0,0
1016,C0424158,0,0,1,0,0
1017,C0235198,1,0,0,0,0
1019,C0015672,1,0,0,0,0
1020,C0000765,0,0,1,0,0
1020,C0043094,1,0,0,0,0
1021,C0000765,0,0,1,0,0
1021,C0043094,1,0,0,0,0
1022,C0015672,1,0,0,0,0
1023,C0038990,1,0,0,0,0
1026,C1971624,1,0,0,0,0
1026,C0917801,1,0,0,0,0
1026,C0012833,1,0,0,0,0
1026,C0581879,0,0,1,0,0
1027,C0000765,0,0,1,0,0
1027,C0043094,1,0,0,0,0
1029,C0557875,1,0,0,0,0
1030,C0013144,1,0,0,0,0
1031,C0038990,1,0,0,0,0
1033,C0038990,1,0,0,0,0
1035,C0000765,0,0,1,0,0
1035,C0043094,1,0,0,0,0
1040,C0003467,1,0,0,0,0
1040,C3887611,1,0,0,0,0
1041,C0013144,1,0,0,0,0
1042,C0013144,1,0,0,0,0
1043,C1971624,1,0,0,0,0
1043,C0586746,0,0,1,0,0
1046,C0027338,1,0,0,0,0
1048,C0557875,1,0,0,0,0
1049,C0086769,1,0,0,0,0
1049,C0018681,1,0,0,0,0
1049,C0030318,1,0,0,0,0
1049,C0038990,1,0,0,0,0
1050,C0003467,1,0,0,0,0
1050,C0018681,1,0,0,0,0
1050,C3887611,1,0,0,0,0
1050,C2129214,1,0,0,0,0
1050,C0035258,0,0,1,0,0
1051,C0040822,1,0,0,0,0
1052,C0000765,0,0,1,0,0
1052,C0043094,1,0,0,0,0
1052,C0005911,1,0,0,0,0
1053,C0027497,1,0,0,0,0
1053,C0701810,0,0,1,0,0
1054,C0425736,0,0,1,0,0
1056,C0018834,1,0,0,0,0
1058,C0027497,1,0,0,0,0
1058,C0578994,1,0,0,0,0
1058,C0423564,0,0,1,0,0
1059,C0018681,1,0,0,0,0
1059,C0028643,1,0,0,0,0
1059,C0239832,0,1,0,0,0
1059,C0037195,1,0,0,0,0
1059,C0038999,1,0,0,0,0
1059,C0575805,0,1,0,0,0
1060,C0027497,1,0,0,0,0
1060,C0149931,1,0,0,0,0
1060,C0392171,0,0,1,0,0
1060,C0023380,1,0,0,0,0
1061,C0003467,1,0,0,0,0
1061,C0012833,1,0,0,0,0
1061,C0038990,1,0,0,0,0
1061,C3887611,1,0,0,0,0
1061,C0036973,1,0,0,0,0
1062,C0235108,0,0,1,0,0
1063,C0392171,0,0,1,0,0
1063,C0522165,0,0,1,0,0
1064,C0012833,1,0,0,0,0
1064,C0344375,1,0,0,0,0
1064,C0235309,1,0,0,0,0
1065,C0027497,1,0,0,0,0
1065,C0344232,1,0,0,0,0
1065,C0012833,1,0,0,0,0
1065,C0233763,1,0,0,0,0
1065,C0030193,1,0,0,0,0
1065,C0030252,1,0,0,0,0
1065,C0278140,1,0,0,0,0
1065,C0038990,1,0,0,0,0
1065,C0018524,1,0,0,0,0
1065,C0000737,1,0,0,0,0
1065,C0233762,1,0,0,0,0
1065,C2141086,0,0,1,0,0
1065,C0522224,1,0,0,0,0
1066,C0038990,1,0,0,0,0
1070,C0012833,1,0,0,0,0
1070,C0522165,0,0,1,0,0
1071,C0028081,1,0,0,0,0
1071,C0038990,1,0,0,0,0
1074,C0424336,0,0,1,0,0
1074,C0438696,1,0,0,0,0
1074,C0038661,1,0,0,0,0
1075,C0150084,0,0,1,0,0
1076,C0235198,1,0,0,0,0
1077,C0000765,0,0,1,0,0
1077,C0043094,1,0,0,0,0
1077,C0701810,0,0,1,0,0
1077,C0038990,1,0,0,0,0
1077,C0586746,0,0,1,0,0
1077,C0581394,0,0,1,0,0
1077,C0038999,1,0,0,0,0
1078,C1527304,1,0,0,0,0
1079,C0038999,1,0,0,0,0
1081,C0003467,1,0,0,0,0
1081,C0231403,1,0,0,0,0
1081,C0012833,1,0,0,0,0
1081,C0018681,1,0,0,0,0
1081,C0030193,1,0,0,0,0
1081,C0278140,1,0,0,0,0
1081,C0038990,1,0,0,0,0
1081,C0002957,1,0,0,0,0
1082,C0000765,0,0,1,0,0
1082,C0027497,1,0,0,0,0
1082,C0043094,1,0,0,0,0
1082,C0030193,1,0,0,0,0
1082,C0392674,1,0,0,0,0
1087,C0019993,1,0,0,0,0
1088,C0000765,0,0,1,0,0
1088,C0043094,1,0,0,0,0
1088,C0018681,1,0,0,0,0
1088,C0015672,1,0,0,0,0
1088,C0009806,1,0,0,0,0
1088,C0011991,1,0,0,0,0
1090,C0027497,1,0,0,0,0
1090,C0235309,0,0,1,0,0
1091,C0028081,1,0,0,0,0
1091,C0038990,1,0,0,0,0
1091,C0557878,1,0,0,0,0
1093,C0030193,1,0,0,0,0
1093,C3887611,1,0,0,0,0
1093,C0035258,0,0,1,0,0
1093,C0581394,0,0,1,0,0
1094,C0231530,1,0,0,0,0
1094,C0018681,1,0,0,0,0
1094,C0009806,1,0,0,0,0
1094,C0554978,1,0,0,0,0
1095,C0557875,1,0,0,0,0
1095,C0581879,0,0,1,0,0
1096,C0027497,1,0,0,0,0
1096,C0586742,0,0,1,0,0
1096,C0557875,1,0,0,0,0
1096,C0424939,0,0,1,0,0
1098,C0003467,1,0,0,0,0
1098,C0002957,1,0,0,0,0
1101,C0003467,1,0,0,0,0
1101,C0012833,1,0,0,0,0
1101,C0701810,0,0,1,0,0
1101,C0234238,1,0,0,0,0
1101,C0028643,1,0,0,0,0
1102,C0003467,1,0,0,0,0
1103,C0425082,0,0,1,0,0
1104,C0438697,1,0,0,0,0
1104,C0010399,1,0,0,0,0
1106,C0019993,1,0,0,0,0
1107,C0000765,0,0,1,0,0
1107,C0043094,1,0,0,0,0
1107,C0018681,1,0,0,0,0
1107,C0586746,0,0,1,0,0
1108,C0018681,1,0,0,0,0
1110,C0018681,1,0,0,0,0
1110,C0015672,1,0,0,0,0
1110,C0028081,1,0,0,0,0
1110,C0542476,1,0,0,0,0
1110,C0038990,1,0,0,0,0
1110,C0425082,0,0,1,0,0
1111,C0018681,1,0,0,0,0
1111,C0028084,1,0,0,0,0
1112,C0028084,1,0,0,0,0
1113,C0028084,1,0,0,0,0
1115,C0557875,1,0,0,0,0
1116,C0018681,1,0,0,0,0
1117,C1971624,1,0,0,0,0
1117,C0542476,1,0,0,0,0
1119,C0027497,1,0,0,0,0
1119,C0012833,1,0,0,0,0
1119,C0701810,0,0,1,0,0
1119,C0581879,1,0,0,0,0
1119,C0024517,1,0,0,0,0
1120,C0232197,1,0,0,0,0
1121,C0038990,1,0,0,0,0
1121,C0028084,1,0,0,0,0
1122,C0424000,1,0,0,0,0
1122,C0438696,1,0,0,0,0
1122,C0233488,1,0,0,0,0
1122,C0038661,1,0,0,0,0
1123,C0085633,1,0,0,0,0
1123,C0030193,1,0,0,0,0
1123,C0002957,1,0,0,0,0
1124,C0701811,0,0,1,0,0
1124,C0344315,1,0,0,0,0
1124,C0557875,1,0,0,0,0
1124,C0438696,1,0,0,0,0
1124,C0028084,1,0,0,0,0
1124,C1456784,1,0,0,0,0
1124,C0038506,1,0,0,0,0
1124,C0038661,1,0,0,0,0
1127,C0038506,1,0,0,0,0
1128,C0542476,1,0,0,0,0
1128,C0038506,1,0,0,0,0
1132,C0438696,1,0,0,0,0
1132,C0038661,1,0,0,0,0
1135,C0027497,1,0,0,0,0
1135,C0012833,1,0,0,0,0
1135,C0018681,1,0,0,0,0
1139,C0000765,0,0,1,0,0
1139,C0043094,1,0,0,0,0
1139,C0015672,1,0,0,0,0
1139,C0013144,1,0,0,0,0
1140,C0027497,1,0,0,0,0
1140,C0012833,1,0,0,0,0
1140,C0015672,1,0,0,0,0
1140,C0438696,1,0,0,0,0
1140,C0178417,0,0,1,0,0
1140,C0024517,1,0,0,0,0
1140,C1562291,0,0,1,0,0
1140,C0038661,1,0,0,0,0
1141,C1971624,1,0,0,0,0
1141,C0018681,1,0,0,0,0
1141,C2364111,1,0,0,0,0
1141,C0578994,0,0,1,0,0
1141,C0240327,1,0,0,0,0
1141,C0423564,0,0,1,0,0
1143,C0542313,0,0,1,0,0
1143,C0578994,0,0,1,0,0
1143,C0240327,1,0,0,0,0
1143,C0423564,0,0,1,0,0
1145,C0586746,0,0,1,0,0
1145,C0178417,0,0,1,0,0
1145,C1562291,0,0,1,0,0
1155,C3887611,1,0,0,0,0
1155,C0558127,0,0,1,0,0
1155,C0039070,1,0,0,0,0
1155,C0234369,1,0,0,0,0
1158,C0038506,1,0,0,0,0
1160,C0015672,1,0,0,0,0
1160,C0424336,0,0,1,0,0
1160,C0038990,1,0,0,0,0
1160,C0009806,1,0,0,0,0
1161,C0424336,0,0,1,0,0
1163,C0012833,1,0,0,0,0
1163,C0016382,1,0,0,0,0
1163,C0018681,1,0,0,0,0
1163,C0812387,1,0,0,0,0
1163,C0392171,0,0,1,0,0
1163,C0038990,1,0,0,0,0
1163,C0242429,1,0,0,0,0
1163,C0232431,1,0,0,0,0
1165,C0000765,0,0,1,0,0
1165,C0043094,1,0,0,0,0
1165,C0028081,1,0,0,0,0
1165,C0424336,0,0,1,0,0
1165,C0038990,1,0,0,0,0
1165,C0020175,1,0,0,0,0
1165,C0558127,0,0,1,0,0
1166,C0027497,1,0,0,0,0
1166,C0015672,1,0,0,0,0
1168,C0015672,1,0,0,0,0
1168,C0392171,0,0,1,0,0
1168,C0041755,0,0,1,0,0
1169,C1971624,1,0,0,0,0
1169,C0003467,1,0,0,0,0
1169,C0497247,0,0,1,0,0
1169,C0018681,1,0,0,0,0
1169,C0812387,1,0,0,0,0
1169,C0018834,1,0,0,0,0
1169,C2364111,1,0,0,0,0
1169,C0232461,1,0,0,0,0
1169,C3887611,1,0,0,0,0
1169,C0035258,0,0,1,0,0
1169,C2939147,1,0,0,0,0
1169,C0578994,0,0,1,0,0
1169,C0423564,0,0,1,0,0
1170,C0086769,1,0,0,0,0
1170,C4075722,0,0,1,0,0
1170,C0424336,0,0,1,0,0
1170,C0030318,1,0,0,0,0
1170,C0037320,0,0,1,0,0
1170,C0557883,0,0,1,0,0
1171,C0281856,0,0,1,0,0
1171,C0030193,1,0,0,0,0
1171,C0234238,1,0,0,0,0
1172,C0027497,1,0,0,0,0
1172,C0038990,1,0,0,0,0
1173,C0003467,1,0,0,0,0
1174,C0036104,1,0,0,0,0
1175,C0012833,1,0,0,0,0
1175,C0018681,1,0,0,0,0
1175,C0028081,1,0,0,0,0
1175,C0038990,1,0,0,0,0
1176,C0015672,1,0,0,0,0
1176,C0030193,1,0,0,0,0
1176,C0023222,0,0,1,0,0
1176,C0458256,1,0,0,0,0
1176,C0239377,0,0,1,0,0
1179,C0010200,1,0,0,0,0
1180,C0701811,0,0,1,0,0
1182,C0030193,1,0,0,0,0
1182,C0023222,0,0,1,0,0
1182,C0564821,1,0,0,0,0
1182,C0458256,1,0,0,0,0
1182,C0239377,0,0,1,0,0
1184,C0000765,0,0,1,0,0
1184,C0043094,1,0,0,0,0
1184,C0028081,1,0,0,0,0
1184,C0038990,1,0,0,0,0
1184,C0586746,0,0,1,0,0
1184,C0009806,1,0,0,0,0
1184,C0028084,1,0,0,0,0
1185,C0000765,0,0,1,0,0
1185,C0086769,1,0,0,0,0
1185,C0003467,1,0,0,0,0
1185,C0043094,1,0,0,0,0
1185,C0030318,1,0,0,0,0
1185,C0700031,1,0,0,0,0
1186,C0424000,1,0,0,0,0
1186,C0438696,1,0,0,0,0
1186,C0085631,1,0,0,0,0
1186,C0038661,1,0,0,0,0
1187,C0234238,1,0,0,0,0
1187,C0221512,1,0,0,0,0
1187,C0009806,1,0,0,0,0
1187,C0856672,1,0,0,0,0
1189,C0001241,0,0,1,0,0
1191,C0424336,0,0,1,0,0
1191,C0413862,0,0,1,0,0
1191,C0569700,0,0,1,0,0
1191,C0041755,0,0,1,0,0
1192,C0003467,1,0,0,0,0
1193,C0677661,1,0,0,0,0
1194,C0018379,1,0,0,0,0
1196,C0030193,1,0,0,0,0
1196,C0016770,1,0,0,0,0
1196,C0677661,1,0,0,0,0
1196,C0557932,1,0,0,0,0
1197,C0027497,1,0,0,0,0
1198,C0233407,1,0,0,0,0
1199,C0018681,1,0,0,0,0
1199,C0438697,1,0,0,0,0
1199,C0010399,1,0,0,0,0
1200,C0003467,1,0,0,0,0
1200,C0231528,1,0,0,0,0
1200,C0497247,0,0,1,0,0
1200,C0030193,1,0,0,0,0
1200,C0030252,1,0,0,0,0
1200,C0020039,1,0,0,0,0
1200,C0023222,0,0,1,0,0
1200,C0694551,0,0,1,0,0
1204,C0003467,1,0,0,0,0
1207,C0028643,1,0,0,0,0
1207,C0587054,0,0,1,0,0
1208,C0557875,1,0,0,0,0
1208,C0522165,0,0,1,0,0
1210,C0424336,0,0,1,0,0
1210,C0560617,1,0,0,0,0
1211,C3887611,1,0,0,0,0
1211,C0035258,0,0,1,0,0
1211,C0235160,1,0,0,0,0
1212,C0038990,1,0,0,0,0
1213,C0000765,0,0,1,0,0
1213,C0043094,1,0,0,0,0
1213,C0013144,1,0,0,0,0
1213,C0586746,0,0,1,0,0
1213,C0009806,1,0,0,0,0
1213,C0026821,1,0,0,0,0
1214,C0015672,1,0,0,0,0
1214,C0239067,0,0,1,0,0
1214,C0242979,1,0,0,0,0
1214,C0560085,0,0,1,0,0
1216,C0003467,1,0,0,0,0
1216,C0038990,1,0,0,0,0
1222,C0027497,1,0,0,0,0
1223,C0027497,1,0,0,0,0
1225,C0012833,1,0,0,0,0
1225,C0857087,1,0,0,0,0
1227,C0002957,1,0,0,0,0
1228,C0521008,1,0,0,0,0
1230,C0027497,1,0,0,0,0
1230,C0012833,1,0,0,0,0
1230,C0149931,1,0,0,0,0
1231,C0149931,1,0,0,0,0
1234,C0085628,1,0,0,0,0
1235,C0701811,0,0,1,0,0
1235,C0023380,1,0,0,0,0
1235,C0425082,0,0,1,0,0
1236,C0012833,1,0,0,0,0
1237,C0917801,1,0,0,0,0
1238,C0438696,1,0,0,0,0
1238,C0038663,1,0,0,0,0
1238,C0038661,1,0,0,0,0
1239,C0438696,1,0,0,0,0
1239,C0038661,1,0,0,0,0
1240,C0018681,1,0,0,0,0
1240,C0085633,1,0,0,0,0
1240,C0030193,1,0,0,0,0
1240,C0030252,1,0,0,0,0
1240,C0008031,1,0,0,0,0
1240,C2141086,0,0,1,0,0
1240,C0423636,0,0,1,0,0
1241,C1971624,1,0,0,0,0
1241,C0028643,1,0,0,0,0
1241,C0009806,1,0,0,0,0
1241,C1562291,0,0,1,0,0
1241,C0424091,1,0,0,0,0
1242,C0030193,1,0,0,0,0
1242,C0425082,0,0,1,0,0
1243,C0030193,1,0,0,0,0
1243,C0016770,1,0,0,0,0
1244,C0027497,1,0,0,0,0
1244,C0012833,1,0,0,0,0
1244,C0557875,1,0,0,0,0
1244,C0028081,1,0,0,0,0
1244,C0037317,0,0,1,0,0
1244,C0038990,1,0,0,0,0
1244,C0043387,1,0,0,0,0
1244,C0009806,1,0,0,0,0
1244,C0020039,1,0,0,0,0
1244,C0150079,0,0,1,0,0
1244,c0037317,0,0,1,0,0
1246,C0424158,0,0,1,0,0
1250,C0424000,1,0,0,0,0
1250,C0392674,1,0,0,0,0
1250,C0438696,1,0,0,0,0
1250,C0038661,1,0,0,0,0
1251,C4075722,0,0,1,0,0
1253,C0560765,0,0,1,0,0
1253,C0392674,1,0,0,0,0
1254,C0701811,0,0,1,0,0
1255,C0497247,0,0,1,0,0
1259,C0000765,0,0,1,0,0
1259,C0027497,1,0,0,0,0
1259,C0043094,1,0,0,0,0
1259,C0344320,0,0,1,0,0
1261,C0392171,0,0,1,0,0
1261,C0038990,1,0,0,0,0
1261,C0232431,1,0,0,0,0
1262,C0027497,1,0,0,0,0
1263,C0424336,0,0,1,0,0
1267,C0438696,1,0,0,0,0
1267,C0038661,1,0,0,0,0
1268,C0015672,1,0,0,0,0
1268,C0438696,1,0,0,0,0
1268,C0038661,1,0,0,0,0
1269,C0000765,0,0,1,0,0
1269,C0043094,1,0,0,0,0
1269,C0231247,0,0,1,0,0
1270,C0557875,1,0,0,0,0
1270,C0558078,1,0,0,0,0
1271,C0027497,1,0,0,0,0
1271,C0003467,1,0,0,0,0
1271,C0012833,1,0,0,0,0
1271,C0220870,1,0,0,0,0
1271,C0027338,1,0,0,0,0
1271,C0233624,1,0,0,0,0
1272,C0557875,1,0,0,0,0
1273,C1971624,1,0,0,0,0
1277,C0701810,0,0,1,0,0
1277,C0028081,1,0,0,0,0
1277,C0038990,1,0,0,0,0
1277,C0028084,1,0,0,0,0
1278,C0003467,1,0,0,0,0
1278,C0424336,0,0,1,0,0
1279,C0542476,1,0,0,0,0
1281,C0542476,1,0,0,0,0
1283,C0012833,1,0,0,0,0
1283,C0037317,1,0,0,0,0
1283,C0038990,1,0,0,0,0
1283,c0037317,1,0,0,0,0
1284,C0027497,1,0,0,0,0
1284,C0023380,1,0,0,0,0
1285,C0557875,1,0,0,0,0
1286,C0000765,0,0,1,0,0
1286,C0043094,1,0,0,0,0
1286,C0015672,1,0,0,0,0
1286,C0424336,0,0,1,0,0
1286,C0009806,1,0,0,0,0
1289,C0000765,0,0,1,0,0
1289,C0043094,1,0,0,0,0
1289,C0038990,1,0,0,0,0
1289,C0009806,1,0,0,0,0
1291,C0011057,1,0,0,0,0
1291,C0018784,0,0,1,0,0
1293,C0234238,1,0,0,0,0
1293,C0438697,1,0,0,0,0
1293,C0010399,1,0,0,0,0
1294,C0233484,1,0,0,0,0
1295,C0018681,1,0,0,0,0
1297,C0424565,0,1,0,0,0
1297,C0557875,1,0,0,0,0
1298,C0013144,1,0,0,0,0
1299,C0023380,1,0,0,0,0
1299,C0009806,1,0,0,0,0
1301,C0003467,1,0,0,0,0
1301,C0011057,1,0,0,0,0
1302,C0438697,1,0,0,0,0
1302,C0010399,1,0,0,0,0
1304,C0557875,1,0,0,0,0
1305,C0018681,1,0,0,0,0
1305,C0015672,1,0,0,0,0
1305,C2364111,1,0,0,0,0
1305,C0424235,1,0,0,0,0
1308,C0150084,0,0,1,0,0
1309,C1971624,1,0,0,0,0
1309,C0015672,1,0,0,0,0
1309,C0586746,0,0,1,0,0
1310,C0015672,1,0,0,0,0
1311,C0002957,1,0,0,0,0
1313,C0012833,1,0,0,0,0
1315,C0012833,1,0,0,0,0
1316,C0012833,1,0,0,0,0
1318,C0003467,1,0,0,0,0
1320,C0030193,1,0,0,0,0
1320,C0522165,0,0,1,0,0
1320,C0023222,0,0,1,0,0
1320,C0694551,0,0,1,0,0
1321,C0027497,1,0,0,0,0
1322,C4075722,1,0,0,0,0
1322,C0557875,1,0,0,0,0
1322,C0043387,1,0,0,0,0
1325,C4075722,1,0,0,0,0
1326,C0009806,1,0,0,0,0
1327,C0030193,1,0,0,0,0
1327,C0564821,0,0,1,0,0
1327,C0694551,0,0,1,0,0
1329,C1971624,1,0,0,0,0
1332,C3887611,1,0,0,0,0
1333,C0028081,1,0,0,0,0
1333,C0038990,1,0,0,0,0
1334,C0424336,0,0,1,0,0
1335,C0028643,1,0,0,0,0
1336,C0438697,1,0,0,0,0
1336,C0010399,1,0,0,0,0
1337,C0028643,1,0,0,0,0
1339,C0038990,1,0,0,0,0
1339,C0009806,1,0,0,0,0
1340,C0000765,0,0,1,0,0
1340,C0043094,1,0,0,0,0
1340,C0578026,0,0,1,0,0
1341,C0000765,0,0,1,0,0
1341,C0043094,1,0,0,0,0
1343,C0038990,1,0,0,0,0
1343,C0002957,1,0,0,0,0
1345,C0038990,1,0,0,0,0
1346,C0424336,0,0,1,0,0
1346,C0030252,1,0,0,0,0
1346,C0009806,1,0,0,0,0
1346,C0022107,1,0,0,0,0
1346,C0438697,1,0,0,0,0
1346,C0581879,0,0,1,0,0
1346,C0010399,1,0,0,0,0
1346,C0234369,1,0,0,0,0
1346,C0581912,1,0,0,0,0
1346,C0679136,1,0,0,0,0
1346,C0233497,1,0,0,0,0
1346,C1688635,1,0,0,0,0
1352,C0000765,0,0,1,0,0
1352,C0424000,1,0,0,0,0
1352,C0043094,1,0,0,0,0
1352,C0425083,0,0,1,0,0
1352,C0497247,0,0,1,0,0
1352,C0015672,1,0,0,0,0
1352,C0424336,0,0,1,0,0
1352,C0438696,1,0,0,0,0
1352,C0586746,0,0,1,0,0
1352,C0702166,1,0,0,0,0
1352,C0236858,0,0,1,0,0
1352,C1562291,0,0,1,0,0
1352,C0281822,1,0,0,0,0
1352,C0151692,0,0,1,0,0
1352,C0037278,1,0,0,0,0
1352,C0578026,0,0,1,0,0
1352,C0424091,0,0,1,0,0
1352,C0038661,1,0,0,0,0
1354,C0000765,0,0,1,0,0
1354,C0043094,1,0,0,0,0
1354,C0557875,1,0,0,0,0
1355,C0701811,0,0,1,0,0
1358,C0030193,1,0,0,0,0
1358,C0023222,0,0,1,0,0
