sentence_id,CUI,level_1,level_2,level_3,level_4,level_5
1358,C0694551,0,0,1,0,0
1359,C0235195,1,0,0,0,0
1361,C0235195,1,0,0,0,0
1361,C0577027,1,0,0,0,0
1362,C0038990,1,0,0,0,0
1362,C0232462,1,0,0,0,0
1363,C1821572,0,0,1,0,0
1363,C1562291,0,0,1,0,0
1364,C0038990,1,0,0,0,0
1365,C0038990,1,0,0,0,0
1366,C0027497,1,0,0,0,0
1366,C0012833,1,0,0,0,0
1366,C0009806,1,0,0,0,0
1366,C0232462,0,1,0,0,0
1366,C0011057,1,0,0,0,0
1366,C0857087,1,0,0,0,0
1367,C0701811,1,0,0,0,0
1367,C0018681,1,0,0,0,0
1367,C0015672,1,0,0,0,0
1367,C0542313,0,0,1,0,0
1367,C0150079,0,0,1,0,0
1367,C0156404,0,0,1,0,0
1367,C0425082,1,0,0,0,0
1368,C0015672,1,0,0,0,0
1369,C0424336,0,0,1,0,0
1369,C0038990,1,0,0,0,0
1369,C0020175,1,0,0,0,0
1369,C0557878,1,0,0,0,0
1371,C0018681,1,0,0,0,0
1371,C0237314,0,0,1,0,0
1371,C0037195,1,0,0,0,0
1373,C0018681,1,0,0,0,0
1375,C0027497,1,0,0,0,0
1375,C0018681,1,0,0,0,0
1375,C0085632,1,0,0,0,0
1375,C0030193,1,0,0,0,0
1375,C0278140,1,0,0,0,0
1375,C0043387,1,0,0,0,0
1375,C2141086,0,0,1,0,0
1375,C0564820,0,0,1,0,0
1375,C0236000,1,0,0,0,0
1375,C0564821,0,0,1,0,0
1376,C0015726,1,0,0,0,0
1378,C0028643,1,0,0,0,0
1383,C0027497,1,0,0,0,0
1383,C0344375,1,0,0,0,0
1384,C0020175,1,0,0,0,0
1385,C0000765,0,0,1,0,0
1385,C0701811,0,0,1,0,0
1385,C0043094,1,0,0,0,0
1385,C0028081,1,0,0,0,0
1385,C0151786,1,0,0,0,0
1385,C0038990,1,0,0,0,0
1385,C0043387,1,0,0,0,0
1385,C0085602,0,0,1,0,0
1385,C0586746,1,0,0,0,0
1385,C0028643,1,0,0,0,0
1385,C0020505,0,0,1,0,0
1385,C0033774,1,0,0,0,0
1385,C0542313,0,0,1,0,0
1385,C0558127,0,0,1,0,0
1385,C0581879,0,0,1,0,0
1385,C0596170,1,0,0,0,0
1385,C0424158,0,0,1,0,0
1385,C0587054,0,0,1,0,0
1386,C0596170,1,0,0,0,0
1387,C0233469,0,0,1,0,0
1387,C0028643,1,0,0,0,0
1387,C0424158,0,0,1,0,0
1387,C0587054,0,0,1,0,0
1389,C0030252,1,0,0,0,0
1389,C0237314,0,0,1,0,0
1390,C0156404,0,0,1,0,0
1391,C0036104,1,0,0,0,0
1392,C0027497,1,0,0,0,0
1392,C1971624,1,0,0,0,0
1392,C0586746,0,0,1,0,0
1394,C1971624,1,0,0,0,0
1394,C0586746,0,0,1,0,0
1394,C0231247,0,0,1,0,0
1396,C0392171,0,0,1,0,0
1397,C0000765,0,0,1,0,0
1397,C0043094,1,0,0,0,0
1397,C0557875,1,0,0,0,0
1398,C0009806,1,0,0,0,0
1399,C0237314,0,0,1,0,0
1400,C0018681,1,0,0,0,0
1401,C0220870,1,0,0,0,0
1402,C0497247,0,0,1,0,0
1402,C0030193,1,0,0,0,0
1402,C0023222,0,0,1,0,0
1402,C0581912,1,0,0,0,0
1402,C0458256,1,0,0,0,0
1402,C0694551,0,0,1,0,0
1403,C0522165,0,0,1,0,0
1404,C1971624,1,0,0,0,0
1404,C0003467,1,0,0,0,0
1404,C0456820,0,0,1,0,0
1404,C0038990,1,0,0,0,0
1404,C0043387,1,0,0,0,0
1404,C0028643,1,0,0,0,0
1404,C0009806,1,0,0,0,0
1404,C0239511,0,0,1,0,0
1404,C0425082,0,0,1,0,0
1404,C0587054,1,0,0,0,0
1406,C0028643,1,0,0,0,0
1406,C0239511,0,0,1,0,0
1406,C0239832,0,1,0,0,0
1406,C0564821,0,0,1,0,0
1407,C0015672,1,0,0,0,0
1407,C0232462,0,1,0,0,0
1408,C0497406,1,0,0,0,0
1408,C0232462,0,1,0,0,0
1409,C0701811,0,0,1,0,0
1409,C0027497,1,0,0,0,0
1409,C0012833,1,0,0,0,0
1409,C0018681,1,0,0,0,0
1410,C0701810,0,0,1,0,0
1410,C0028081,1,0,0,0,0
1410,C0038990,1,0,0,0,0
1410,C0028084,1,0,0,0,0
1411,C0000765,0,0,1,0,0
1411,C0043094,1,0,0,0,0
1412,C0701810,0,0,1,0,0
1412,C1688635,1,0,0,0,0
1413,C0024517,1,0,0,0,0
1415,C0497406,1,0,0,0,0
1421,C0000765,0,0,1,0,0
1421,C0586746,0,0,1,0,0
1421,C0578026,0,0,1,0,0
1423,C0020175,1,0,0,0,0
1423,C0233730,1,0,0,0,0
1424,C0028643,1,0,0,0,0
1426,C0030193,1,0,0,0,0
1426,C0232461,1,0,0,0,0
1426,C0007859,1,0,0,0,0
1427,C0314719,1,0,0,0,0
1427,C0041755,0,0,1,0,0
1428,C0030193,1,0,0,0,0
1428,C0314719,1,0,0,0,0
1429,C0392674,1,0,0,0,0
1429,C0150079,0,0,1,0,0
1433,C1971624,1,0,0,0,0
1434,C0392674,1,0,0,0,0
1435,C1971624,1,0,0,0,0
1435,C0036104,1,0,0,0,0
1439,C0860645,1,0,0,0,0
1439,C0038990,1,0,0,0,0
1439,C0040822,1,0,0,0,0
1441,C0028081,1,0,0,0,0
1441,C0558078,1,0,0,0,0
1441,C0038990,1,0,0,0,0
1442,C0917801,1,0,0,0,0
1442,C0578994,0,0,1,0,0
1442,C0240327,1,0,0,0,0
1442,C0423564,0,0,1,0,0
1445,C0000765,0,0,1,0,0
1445,C0043094,1,0,0,0,0
1445,C0028081,1,0,0,0,0
1445,C0038990,1,0,0,0,0
1445,C0586746,0,0,1,0,0
1445,C0009806,1,0,0,0,0
1446,C0038990,1,0,0,0,0
1446,C0009806,1,0,0,0,0
1449,C0392674,1,0,0,0,0
1450,C0086769,1,0,0,0,0
1450,C0003467,1,0,0,0,0
1450,C0231403,1,0,0,0,0
1450,C0030318,1,0,0,0,0
1450,C1821572,0,0,1,0,0
1450,C0232462,1,0,0,0,0
1450,C0700031,1,0,0,0,0
1454,C0027497,1,0,0,0,0
1454,C0011991,1,0,0,0,0
1454,C0235309,1,0,0,0,0
1456,C0235309,1,0,0,0,0
1457,C0027497,1,0,0,0,0
1457,C0344232,1,0,0,0,0
1457,C0497247,0,0,1,0,0
1457,C0424117,1,0,0,0,0
1457,C0424336,0,0,1,0,0
1457,C0085602,0,0,1,0,0
1457,C0455769,1,0,0,0,0
1462,C0027497,1,0,0,0,0
1462,C0042571,1,0,0,0,0
1462,C0015672,1,0,0,0,0
1464,C0027497,1,0,0,0,0
1464,C0015672,1,0,0,0,0
1464,C0028081,1,0,0,0,0
1464,C0038990,1,0,0,0,0
1466,C0003467,1,0,0,0,0
1467,C0009806,1,0,0,0,0
1469,C0701811,0,0,1,0,0
1470,C1562291,0,0,1,0,0
1475,C0586746,0,0,1,0,0
1476,C0018681,1,0,0,0,0
1476,C0028081,1,0,0,0,0
1476,C0038990,1,0,0,0,0
1478,C0028081,1,0,0,0,0
1478,C0424336,0,0,1,0,0
1478,C0542476,1,0,0,0,0
1478,C0038990,1,0,0,0,0
1479,C4075722,0,0,1,0,0
1479,C0028081,1,0,0,0,0
1479,C0038990,1,0,0,0,0
1479,C0009806,1,0,0,0,0
1480,C0027497,1,0,0,0,0
1481,C4075722,0,1,0,0,0
1483,C0557875,1,0,0,0,0
1486,C0424336,0,0,1,0,0
1487,C0028081,1,0,0,0,0
1487,C0038990,1,0,0,0,0
1488,C0009806,1,0,0,0,0
1490,C0013144,1,0,0,0,0
1492,C0701810,0,0,1,0,0
1494,C0586746,0,0,1,0,0
1497,C0018681,1,0,0,0,0
1497,C0030193,1,0,0,0,0
1497,C0007859,1,0,0,0,0
1497,C0578994,0,0,1,0,0
1497,C0236000,1,0,0,0,0
1497,C0240327,1,0,0,0,0
1497,C0423564,0,0,1,0,0
1500,C0027497,1,0,0,0,0
1501,C0043387,1,0,0,0,0
1502,C0033774,1,0,0,0,0
1504,C0232462,0,1,0,0,0
1505,C0011991,1,0,0,0,0
1507,C0037763,1,0,0,0,0
1507,C0038990,1,0,0,0,0
1507,C0040822,1,0,0,0,0
1507,C0542313,0,0,1,0,0
1507,C1562291,0,0,1,0,0
1508,C0235283,1,0,0,0,0
1509,C0085593,1,0,0,0,0
1509,C0015967,1,0,0,0,0
1511,C0085593,1,0,0,0,0
1514,C0030252,1,0,0,0,0
1515,C0038990,1,0,0,0,0
1515,C0424555,1,0,0,0,0
1516,C0149931,1,0,0,0,0
1516,C0018681,1,0,0,0,0
1516,C0030193,1,0,0,0,0
1516,C0023222,0,0,1,0,0
1516,C0694551,0,0,1,0,0
1517,C0149931,1,0,0,0,0
1518,C0027497,1,0,0,0,0
1518,C0586746,0,0,1,0,0
1519,C0542313,0,0,1,0,0
1520,C0000765,0,0,1,0,0
1520,C0043094,1,0,0,0,0
1520,C0038990,1,0,0,0,0
1522,C1971624,1,0,0,0,0
1522,C0018681,1,0,0,0,0
1522,C0586746,0,0,1,0,0
1524,C0027497,1,0,0,0,0
1524,C0012833,1,0,0,0,0
1525,C0232462,1,0,0,0,0
1528,C0700590,1,0,0,0,0
1528,C4075722,0,0,1,0,0
1528,C0028081,1,0,0,0,0
1528,C0038990,1,0,0,0,0
1529,C0018681,1,0,0,0,0
1530,C4075722,1,0,0,0,0
1530,C0028081,1,0,0,0,0
1530,C0038990,1,0,0,0,0
1531,C0038990,1,0,0,0,0
1532,C0015672,1,0,0,0,0
1532,C0232462,0,1,0,0,0
1534,C0009806,1,0,0,0,0
1534,C3887611,1,0,0,0,0
1534,C0150079,0,0,1,0,0
1534,C0235160,1,0,0,0,0
1535,C0557875,1,0,0,0,0
1537,C0344232,1,0,0,0,0
1537,C0018681,1,0,0,0,0
1539,C0043387,1,0,0,0,0
1541,C0000765,0,0,1,0,0
1541,C0043094,1,0,0,0,0
1542,C0232462,1,0,0,0,0
1543,C0027497,1,0,0,0,0
1545,C0232462,0,1,0,0,0
1549,C0042571,1,0,0,0,0
1549,C0038990,1,0,0,0,0
1550,C0038990,1,0,0,0,0
1550,C0557878,0,0,1,0,0
1551,C0015672,1,0,0,0,0
1551,C2129214,1,0,0,0,0
1552,C0027497,1,0,0,0,0
1552,C0012833,1,0,0,0,0
1552,C0009806,1,0,0,0,0
1553,C0149931,1,0,0,0,0
1553,C0018681,1,0,0,0,0
1553,C0030193,1,0,0,0,0
1553,C0455270,1,0,0,0,0
1553,C0423684,0,0,1,0,0
1553,C0004604,1,0,0,0,0
1553,C0024031,0,0,1,0,0
1554,C0028084,1,0,0,0,0
1556,C0003467,1,0,0,0,0
1558,C0003467,1,0,0,0,0
1558,C0231403,1,0,0,0,0
1558,C0557875,1,0,0,0,0
1559,C0003467,1,0,0,0,0
1559,C0700031,1,0,0,0,0
1561,C0027497,1,0,0,0,0
1561,C0043387,1,0,0,0,0
1565,C0015672,1,0,0,0,0
1565,C0030193,1,0,0,0,0
1565,C0423684,0,0,1,0,0
1565,C0004604,1,0,0,0,0
1565,C0024031,0,0,1,0,0
1565,C0023222,0,0,1,0,0
1565,C0694551,0,0,1,0,0
1566,C0027497,1,0,0,0,0
1566,C0586746,0,0,1,0,0
1567,C0542476,1,0,0,0,0
1567,C0268000,0,0,1,0,0
1568,C0522165,1,0,0,0,0
1570,C0027497,1,0,0,0,0
1570,C0012833,1,0,0,0,0
1570,C0586746,0,0,1,0,0
1571,C0700590,1,0,0,0,0
1571,C0028081,1,0,0,0,0
1571,C0038990,1,0,0,0,0
1572,C0232462,0,1,0,0,0
1572,C1262477,1,0,0,0,0
1573,C0009806,1,0,0,0,0
1575,C0000765,0,0,1,0,0
1575,C0043094,1,0,0,0,0
1575,C0586746,0,0,1,0,0
1576,C0000765,0,0,1,0,0
1576,C0043094,1,0,0,0,0
1576,C0015672,1,0,0,0,0
1576,C0009806,1,0,0,0,0
1576,C0702166,1,0,0,0,0
1577,C0000765,0,0,1,0,0
1577,C0043094,1,0,0,0,0
1577,C0234238,1,0,0,0,0
1577,C0038990,1,0,0,0,0
1577,C0586746,0,0,1,0,0
1577,C0557878,1,0,0,0,0
1578,C0027497,1,0,0,0,0
1578,C0009806,1,0,0,0,0
1579,C0027497,1,0,0,0,0
1580,C0009806,1,0,0,0,0
1581,C0424565,0,1,0,0,0
1581,C0003467,1,0,0,0,0
1583,C0030252,1,0,0,0,0
1583,C0849963,1,0,0,0,0
1583,C0235108,1,0,0,0,0
1584,C0586742,0,0,1,0,0
1584,C0424939,0,0,1,0,0
1586,C0019993,1,0,0,0,0
1586,C0032227,1,0,0,0,0
1588,C0232462,1,0,0,0,0
1591,C0000765,0,0,1,0,0
1591,C0043094,1,0,0,0,0
1592,C0027497,1,0,0,0,0
1593,C2939147,1,0,0,0,0
1594,C0038990,1,0,0,0,0
1595,C0027497,1,0,0,0,0
1597,C4075722,1,0,0,0,0
1597,C0424336,0,0,1,0,0
1597,C0522165,0,0,1,0,0
1599,C0027497,1,0,0,0,0
1601,C0149931,1,0,0,0,0
1603,C0027497,1,0,0,0,0
1604,C0018681,1,0,0,0,0
1605,C0241705,0,0,1,0,0
1608,C0018681,1,0,0,0,0
1608,C0030193,1,0,0,0,0
1609,C0043387,1,0,0,0,0
1609,C0586746,0,0,1,0,0
1610,C0000765,0,0,1,0,0
1610,C0043094,1,0,0,0,0
1610,C0028081,1,0,0,0,0
1610,C0038990,1,0,0,0,0
1611,C0522165,1,0,0,0,0
1611,C2939147,0,0,1,0,0
1614,C0027497,1,0,0,0,0
1614,C0028643,1,0,0,0,0
1614,C0239832,0,1,0,0,0
1615,C0003467,1,0,0,0,0
1616,C0392171,0,0,1,0,0
1616,C0700148,1,0,0,0,0
1617,C2129214,1,0,0,0,0
1617,C0016204,1,0,0,0,0
1618,C0003467,1,0,0,0,0
1618,C0392674,1,0,0,0,0
1618,C0438697,1,0,0,0,0
1618,C4074971,1,0,0,0,0
1618,C0010399,1,0,0,0,0
1618,C0036104,1,0,0,0,0
1619,C0557875,1,0,0,0,0
1619,C3887611,1,0,0,0,0
1619,C0040264,1,0,0,0,0
1619,C0035258,0,0,1,0,0
1620,C3887611,1,0,0,0,0
1620,C0035258,0,0,1,0,0
1621,C0557875,1,0,0,0,0
1622,C0557875,1,0,0,0,0
1622,C2364087,0,0,1,0,0
1623,C0000765,0,0,1,0,0
1623,C0043094,1,0,0,0,0
1623,C0009806,1,0,0,0,0
1624,C0000765,0,0,1,0,0
1624,C0043094,1,0,0,0,0
1624,C0009806,1,0,0,0,0
1626,C0027497,1,0,0,0,0
1626,C0018681,1,0,0,0,0
1626,C0233494,1,0,0,0,0
1628,C0027497,1,0,0,0,0
1628,C0234369,1,0,0,0,0
1631,C0586746,0,0,1,0,0
1633,C0424336,0,0,1,0,0
1633,C0020175,1,0,0,0,0
1633,C0231247,0,0,1,0,0
1634,C0027497,1,0,0,0,0
1634,C0038990,1,0,0,0,0
1634,C0009806,1,0,0,0,0
1635,C1971624,1,0,0,0,0
1635,C0586746,0,0,1,0,0
1636,C0009806,1,0,0,0,0
1639,C1971624,0,1,0,0,0
1639,C0586746,0,0,1,0,0
1639,C0009806,1,0,0,0,0
1641,C0577027,1,0,0,0,0
1642,C0235283,1,0,0,0,0
1646,C0027497,1,0,0,0,0
1647,C1443924,1,0,0,0,0
1647,C0011991,1,0,0,0,0
1647,C0400822,1,0,0,0,0
1648,C0150079,0,0,1,0,0
1649,C0027497,1,0,0,0,0
1649,C0392674,1,0,0,0,0
1649,C0009806,1,0,0,0,0
1651,C0009806,1,0,0,0,0
1652,C0027497,1,0,0,0,0
1652,C0150079,0,0,1,0,0
1656,C0027497,1,0,0,0,0
1656,C0012833,1,0,0,0,0
1657,C0917801,1,0,0,0,0
1659,C0009806,1,0,0,0,0
1661,C1971624,1,0,0,0,0
1661,C0030193,1,0,0,0,0
1661,C0564821,0,0,1,0,0
1661,C0694551,0,0,1,0,0
1662,C0231247,0,0,1,0,0
1663,C0917801,1,0,0,0,0
1663,C0030193,1,0,0,0,0
1663,C0239833,0,0,1,0,0
1667,C3887611,1,0,0,0,0
1667,C0235160,1,0,0,0,0
1668,C0232462,0,1,0,0,0
1668,C0232461,1,0,0,0,0
1668,C0021177,1,0,0,0,0
1669,C0009806,1,0,0,0,0
1670,C0013144,1,0,0,0,0
1672,C0027497,1,0,0,0,0
1672,C0015672,1,0,0,0,0
1673,C0000765,0,0,1,0,0
1673,C0043094,1,0,0,0,0
1674,C0027497,1,0,0,0,0
1674,C0018681,1,0,0,0,0
1674,C0235309,1,0,0,0,0
1675,C0000765,0,0,1,0,0
1675,C0043094,1,0,0,0,0
1678,C0003467,1,0,0,0,0
1681,C0558077,1,0,0,0,0
1681,C0438697,1,0,0,0,0
1681,C0010399,1,0,0,0,0
1682,C0009806,1,0,0,0,0
1683,C0000765,0,0,1,0,0
1683,C0917801,1,0,0,0,0
1683,C0043094,1,0,0,0,0
1688,C0003467,1,0,0,0,0
1688,C0085633,1,0,0,0,0
1688,C0030318,1,0,0,0,0
1688,C0009806,1,0,0,0,0
1689,C0344232,1,0,0,0,0
1689,C0701810,0,0,1,0,0
1689,C0028084,1,0,0,0,0
1689,C0036973,1,0,0,0,0
1690,C0000765,0,0,1,0,0
1690,C0027497,1,0,0,0,0
1690,C0012833,1,0,0,0,0
1690,C0043094,1,0,0,0,0
1690,C0013144,1,0,0,0,0
1694,C0003467,1,0,0,0,0
1695,C0003467,1,0,0,0,0
1695,C0438696,1,0,0,0,0
1695,C3887611,1,0,0,0,0
1695,C0522179,1,0,0,0,0
1695,C0038661,1,0,0,0,0
1696,C0438696,1,0,0,0,0
1696,C0563146,0,0,1,0,0
1696,C0455204,1,0,0,0,0
1696,C0038661,1,0,0,0,0
1697,C0917801,1,0,0,0,0
1697,C0023380,1,0,0,0,0
1697,C0019993,1,0,0,0,0
1699,C0425101,0,0,1,0,0
1699,C0002871,1,0,0,0,0
1703,C0424336,0,0,1,0,0
1703,C0028643,1,0,0,0,0
1703,C0587054,0,0,1,0,0
1704,C0557875,1,0,0,0,0
1705,C0542476,1,0,0,0,0
1705,C0031212,1,0,0,0,0
1705,C0036104,1,0,0,0,0
1706,C0423684,0,0,1,0,0
1706,C0004604,0,0,1,0,0
1706,C0024031,0,0,1,0,0
1707,C0438696,1,0,0,0,0
1707,C0038661,1,0,0,0,0
1708,C0012833,1,0,0,0,0
1708,C0018681,1,0,0,0,0
1708,C0028081,1,0,0,0,0
1708,C0030193,1,0,0,0,0
1708,C0030252,1,0,0,0,0
1708,C0038990,1,0,0,0,0
1708,C0000737,1,0,0,0,0
1708,C0023222,0,0,1,0,0
1708,C0564821,0,0,1,0,0
1708,C0694551,0,0,1,0,0
1712,C0012833,1,0,0,0,0
1712,C0016382,1,0,0,0,0
1712,C0438696,1,0,0,0,0
1712,C0028084,1,0,0,0,0
1712,C0038661,1,0,0,0,0
1713,C0000765,0,0,1,0,0
1713,C0003467,1,0,0,0,0
1713,C0043094,1,0,0,0,0
1713,C0151786,1,0,0,0,0
1715,C0438697,1,0,0,0,0
1715,C0424110,1,0,0,0,0
1715,C0010399,1,0,0,0,0
1716,C0000765,0,0,1,0,0
1716,C0043094,1,0,0,0,0
1716,C0020175,1,0,0,0,0
1717,C0344232,1,0,0,0,0
1717,C0701810,0,0,1,0,0
1717,C0040822,1,0,0,0,0
1717,C0438697,1,0,0,0,0
1717,C0028084,1,0,0,0,0
1717,C0850674,1,0,0,0,0
1717,C0239882,0,0,1,0,0
1717,C0010399,1,0,0,0,0
1718,C2981158,1,0,0,0,0
1719,C1971624,1,0,0,0,0
1719,C0557875,1,0,0,0,0
1719,C0030193,1,0,0,0,0
1719,C0456814,1,0,0,0,0
1719,C0000737,1,0,0,0,0
1719,C0085631,1,0,0,0,0
1721,C0000765,0,0,1,0,0
1721,C0012833,1,0,0,0,0
1721,C0043094,1,0,0,0,0
1721,C0030193,1,0,0,0,0
1721,C0438696,1,0,0,0,0
1721,C0028643,1,0,0,0,0
1721,C2141086,0,0,1,0,0
1721,C0038661,1,0,0,0,0
1722,C0522165,0,0,1,0,0
1724,C0027497,1,0,0,0,0
1724,C0018681,1,0,0,0,0
1726,C0557875,1,0,0,0,0
1726,C0554980,1,0,0,0,0
1726,C0558127,0,0,1,0,0
1726,C0424092,1,0,0,0,0
1728,C0438696,1,0,0,0,0
1728,C0038661,1,0,0,0,0
1730,C0240735,1,0,0,0,0
1732,C0240735,1,0,0,0,0
1736,C0003467,1,0,0,0,0
1737,C0027497,1,0,0,0,0
1737,C1971624,1,0,0,0,0
1737,C0701810,0,0,1,0,0
1737,C0018681,1,0,0,0,0
1737,C0015672,1,0,0,0,0
1737,C0233407,1,0,0,0,0
1737,C0036973,1,0,0,0,0
1739,C0009806,1,0,0,0,0
1739,C0581394,0,0,1,0,0
1739,C0235439,0,0,1,0,0
1739,C0038999,1,0,0,0,0
1740,C0038990,1,0,0,0,0
1741,C0000765,0,0,1,0,0
1741,C0043094,1,0,0,0,0
1741,C0232461,1,0,0,0,0
1742,C0012833,1,0,0,0,0
1742,C0018681,1,0,0,0,0
1742,C0040822,1,0,0,0,0
1742,C0002957,1,0,0,0,0
1744,C0015672,1,0,0,0,0
1744,C0438697,1,0,0,0,0
1744,C0010399,1,0,0,0,0
1744,C0242979,1,0,0,0,0
1744,C0004096,1,0,0,0,0
1744,C0577887,0,0,1,0,0
1745,C0701811,0,0,1,0,0
1745,C0028643,1,0,0,0,0
1745,C0007859,0,0,1,0,0
1745,C0239511,0,0,1,0,0
1745,C0564821,0,0,1,0,0
1745,C0694551,0,0,1,0,0
1745,C0587054,0,0,1,0,0
1746,C0015672,1,0,0,0,0
1746,C0013144,1,0,0,0,0
1746,C0009806,1,0,0,0,0
1746,C0011206,1,0,0,0,0
1747,C0438696,1,0,0,0,0
1747,C0038661,1,0,0,0,0
1748,C0438696,1,0,0,0,0
1748,C1760428,0,0,1,0,0
1748,C0038661,1,0,0,0,0
1749,C0438696,1,0,0,0,0
1749,C0038661,1,0,0,0,0
1750,C0000765,0,0,1,0,0
1750,C0043094,1,0,0,0,0
1750,C0030193,1,0,0,0,0
1750,C0438696,1,0,0,0,0
1750,C0586746,0,0,1,0,0
1750,C0277960,1,0,0,0,0
1750,C0008031,1,0,0,0,0
1750,C0023222,0,0,1,0,0
1750,C0578994,0,0,1,0,0
1750,C0423636,0,0,1,0,0
1750,C0038661,1,0,0,0,0
1750,C0239377,0,0,1,0,0
1751,C0701811,0,0,1,0,0
1751,C0438696,1,0,0,0,0
1751,C0009806,1,0,0,0,0
1751,C0038661,1,0,0,0,0
1753,C0582093,1,0,0,0,0
1754,C0871189,1,0,0,0,0
1755,C0917801,1,0,0,0,0
1755,C0038990,1,0,0,0,0
1755,C0002957,1,0,0,0,0
1756,C0085633,1,0,0,0,0
1756,C0233730,1,0,0,0,0
1757,C0002957,1,0,0,0,0
1758,C0917801,1,0,0,0,0
1761,C0000765,0,0,1,0,0
1761,C0043094,1,0,0,0,0
1762,C0000765,0,0,1,0,0
1762,C0043094,1,0,0,0,0
1763,C0012833,1,0,0,0,0
1763,C0557875,1,0,0,0,0
1763,C0424336,0,0,1,0,0
1763,C0423994,0,0,1,0,0
1763,C0028084,1,0,0,0,0
